type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,dotgitignore@2.1.0|path-exists@3.0.0,MIT,,Sindre Sorhus,path-exists,3.0.0,pkg:npm/path-exists@3.0.0,node_modules/dotgitignore/node_modules/path-exists,Check if a path exists,git+https://github.com/sindresorhus/path-exists.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/path-exists#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/path-exists/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/path-exists/-/path-exists-3.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,6e90bb198c220d8438c182def8503c96146385008c7101ae4a0186a83920fd07ab456c3d0a61914f4892395452649dbd34c2d9808cea6a58c9eb7a1a2f834825,sindresorhus@gmail.com,active,Active in npm registry,2024-10-22T17:26:44.383Z
library,dotgitignore@2.1.0|minimatch@3.1.2,ISC,,Isaac Z. Schlueter,minimatch,3.1.2,pkg:npm/minimatch@3.1.2,node_modules/dotgitignore/node_modules/minimatch,a glob matcher in javascript,git://github.com/isaacs/minimatch.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/minimatch#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/minimatch/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,27ba7ade1462023c35343130c355bb8b7efe07222b3963b95d0400cd9dd539c2f43cdc9bc297e657f374e73140cf043d512c84717eaddd43be2b96aa0503881f,i@izs.me,active,Active in npm registry,2026-02-03T17:50:22.146Z
library,figures@3.2.0,MIT,,Sindre Sorhus,figures,3.2.0,pkg:npm/figures@3.2.0,node_modules/figures,Unicode symbols with Windows CMD fallbacks,git+https://github.com/sindresorhus/figures.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/figures#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/figures/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/figures/-/figures-3.2.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c9a76e40544a2d760e1a0127e8065abbdd23de08123b28aa5d4d05f4965f79762135af899385feb38e40db38398e7b3cec60056b7e01066da45f0e17a4d71b76,sindresorhus@gmail.com,active,Active in npm registry,2024-03-04T19:16:05.634Z
library,figures@3.2.0|escape-string-regexp@1.0.5,MIT,,Sindre Sorhus,escape-string-regexp,1.0.5,pkg:npm/escape-string-regexp@1.0.5,node_modules/figures/node_modules/escape-string-regexp,Escape RegExp special characters,git+https://github.com/sindresorhus/escape-string-regexp.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/escape-string-regexp#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/escape-string-regexp/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/escape-string-regexp/-/escape-string-regexp-1.0.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,bdb468ac1e455105af95ad7a53c47faa06852326b6a86cf00eb366099b982ab6dd494306e88d5908641179f911561b8e9081959deec1437e4349fa35aaf26a16,sindresorhus@gmail.com,active,Active in npm registry,2023-04-25T16:42:41.472Z
library,find-up@5.0.0,MIT,,Sindre Sorhus,find-up,5.0.0,pkg:npm/find-up@5.0.0,node_modules/find-up,Find a file or directory by walking up parent directories,git+https://github.com/sindresorhus/find-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/find-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/find-up/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/find-up/-/find-up-5.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,efcfcf5d3d7094b2c3813cc3b3bb23abd873cf4bd70fece7fbbc32a447b87d74310a6766a9f1ac10f4319a2092408dda8c557dd5b552b2f36dac94625ba9c69e,sindresorhus@gmail.com,active,Active in npm registry,2025-09-16T01:13:57.276Z
library,locate-path@6.0.0,MIT,,Sindre Sorhus,locate-path,6.0.0,pkg:npm/locate-path@6.0.0,node_modules/locate-path,Get the first path that exists on disk of multiple paths,git+https://github.com/sindresorhus/locate-path.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/locate-path#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/locate-path/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/locate-path/-/locate-path-6.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,88f64ae9e6236f146edee078fd667712c10830914ca80a28a65dd1fb3baad148dc026fcc3ba282c1e0e03df3f77a54f3b6828fdcab67547c539f63470520d553,sindresorhus@gmail.com,active,Active in npm registry,2025-09-15T23:17:38.996Z
library,p-locate@5.0.0,MIT,,Sindre Sorhus,p-locate,5.0.0,pkg:npm/p-locate@5.0.0,node_modules/p-locate,Get the first fulfilled promise that satisfies the provided testing function,git+https://github.com/sindresorhus/p-locate.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-locate#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-locate/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/p-locate/-/p-locate-5.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2da363b51594058fbecc1e6713f37071aa0cca548f93e4be647341d53cdd6cc24c9f2e9dca7a401aded7fed97f418ab74c8784ea7c47a696e8d8b1b29ab1b93f,sindresorhus@gmail.com,active,Active in npm registry,2026-02-03T07:57:50.017Z
library,p-limit@3.1.0,MIT,,Sindre Sorhus,p-limit,3.1.0,pkg:npm/p-limit@3.1.0,node_modules/p-limit,Run multiple promise-returning & async functions with limited concurrency,git+https://github.com/sindresorhus/p-limit.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-limit#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-limit/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/p-limit/-/p-limit-3.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,4d839a9ccdf01b0346b193767154d83c0af0e39e319d78f9aa6585d5b12801ce3e714fe897b19587ba1d7af8e9d4534776e1dcdca64c70576ec54e5773ab8945,sindresorhus@gmail.com,active,Active in npm registry,2026-02-03T15:27:40.331Z
library,yocto-queue@0.1.0,MIT,,Sindre Sorhus,yocto-queue,0.1.0,pkg:npm/yocto-queue@0.1.0,node_modules/yocto-queue,Tiny queue data structure,git+https://github.com/sindresorhus/yocto-queue.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/yocto-queue#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/yocto-queue/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/yocto-queue/-/yocto-queue-0.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,ad592cbec9cd09d27fa2119ceb180fc3237c7a1782c6c88b33c9b1b84fedfe6395a897b03ee3b59a22e94c74224604ca08b7b12f831e00555a82db3b1e6359d9,sindresorhus@gmail.com,active,Active in npm registry,2025-11-11T06:32:09.168Z
library,stringify-package@1.0.1,ISC,,Kat Marchán,stringify-package,1.0.1,pkg:npm/stringify-package@1.0.1,node_modules/stringify-package,stringifies npm-written json files,git+https://github.com/npm/stringify-package.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/stringify-package,"as detected from PackageJson property ""homepage""",https://github.com/npm/stringify-package/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/stringify-package/-/stringify-package-1.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b1ae03510b1872230fd7184a586b85334e1f0742c6ffd0e596e668495cb050c44dbf389de97b9c1cad3ff74c46c51a07ac06913ab7072b568f29a8a30ad4ab86,kzm@zkat.tech,deprecated,"This module is not used anymore, and has been replaced by @npmcli/package-json",2025-05-14T20:04:24.545Z
library,standard@17.1.2,MIT,,Feross Aboukhadijeh,standard,17.1.2,pkg:npm/standard@17.1.2,node_modules/standard,JavaScript Standard Style,git://github.com/standard/standard.git,"as detected from PackageJson property ""repository.url""",https://standardjs.com,"as detected from PackageJson property ""homepage""",https://github.com/standard/standard/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/standard/-/standard-17.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,58b9b5d96a17bde2a4be73e73e76855141ee381d9c51d02c2780221872f61b450d32b7110166365ab890695f08437a11998af401651b2cdafde1e9181401ceac,feross@feross.org,active,Active in npm registry,2024-09-13T12:48:44.427Z
library,eslint-config-standard-jsx@11.0.0,MIT,,Feross Aboukhadijeh,eslint-config-standard-jsx,11.0.0,pkg:npm/eslint-config-standard-jsx@11.0.0,node_modules/eslint-config-standard-jsx,JavaScript Standard Style JSX support - ESLint Shareable Config,git://github.com/standard/eslint-config-standard-jsx.git,"as detected from PackageJson property ""repository.url""",https://github.com/standard/eslint-config-standard-jsx,"as detected from PackageJson property ""homepage""",https://github.com/standard/eslint-config-standard-jsx/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-config-standard-jsx/-/eslint-config-standard-jsx-11.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,fb5115fd1d09c442b52f4346a2502bf0892d9b7460a2dc7704ac20697f9e02e497f03f79d8b50b2ad8e0643dc5f9ee92be26ce36784bc284e2f433f13792efbd,feross@feross.org,active,Active in npm registry,2023-07-13T22:46:20.361Z
library,eslint-plugin-react@7.37.5,MIT,,Yannick Croissant,eslint-plugin-react,7.37.5,pkg:npm/eslint-plugin-react@7.37.5,node_modules/eslint-plugin-react,React specific linting rules for ESLint,git+https://github.com/jsx-eslint/eslint-plugin-react.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsx-eslint/eslint-plugin-react,"as detected from PackageJson property ""homepage""",https://github.com/jsx-eslint/eslint-plugin-react/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-react/-/eslint-plugin-react-7.37.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,42d7aea744aa535e6476871ec4534024cbc22447dadb150a355e020b5c6c54cac822a132dd243faeacb10963737eb777fe5772e873250f67b42435690e0daa20,yannick.croissant+npm@gmail.com,active,Active in npm registry,2025-04-03T20:01:16.154Z
library,eslint-plugin-react@7.37.5|doctrine@2.1.0,Apache-2.0,,,doctrine,2.1.0,pkg:npm/doctrine@2.1.0,node_modules/eslint-plugin-react/node_modules/doctrine,JSDoc parser,git+https://github.com/eslint/doctrine.git,"as detected from PackageJson property ""repository.url""",https://github.com/eslint/doctrine,"as detected from PackageJson property ""homepage""",https://github.com/eslint/doctrine/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/doctrine/-/doctrine-2.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,df999292ee195cad2f7c2b87103030b79e5d8368cd6a31d9d6876f17ef124abf3612c658e109977ee5aca3ca0477ccd185539b48dd7c68cd028d2768057ef323,,active,Active in npm registry,2023-06-22T16:31:41.771Z
library,eslint-plugin-react@7.37.5|minimatch@3.1.2,ISC,,Isaac Z. Schlueter,minimatch,3.1.2,pkg:npm/minimatch@3.1.2,node_modules/eslint-plugin-react/node_modules/minimatch,a glob matcher in javascript,git://github.com/isaacs/minimatch.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/minimatch#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/minimatch/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,27ba7ade1462023c35343130c355bb8b7efe07222b3963b95d0400cd9dd539c2f43cdc9bc297e657f374e73140cf043d512c84717eaddd43be2b96aa0503881f,i@izs.me,active,Active in npm registry,2026-02-03T17:50:22.146Z
library,eslint-plugin-react@7.37.5|resolve@2.0.0-next.5,MIT,,James Halliday,resolve,2.0.0-next.5,pkg:npm/resolve@2.0.0-next.5,node_modules/eslint-plugin-react/node_modules/resolve,resolve like require.resolve() on behalf of files asynchronously and synchronously,git://github.com/browserify/resolve.git,"as detected from PackageJson property ""repository.url""",https://github.com/browserify/resolve#readme,"as detected from PackageJson property ""homepage""",https://github.com/browserify/resolve/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/resolve/-/resolve-2.0.0-next.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,53b5a31951bdb07f2dbe35b94a619b42eba2ef9162ca3017ef61d7d790f0041c05f5d362419450020f679cf858cbe4d49c4d3e55caedb6ebcd23ca12c5972870,mail@substack.net,active,Active in npm registry,2025-10-20T20:44:41.901Z
library,eslint-plugin-react@7.37.5|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/eslint-plugin-react/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,051ed5bc30951cefaadb10445ac9314ba0c9135a919dbec3c7352ba206fbd425a849f89c07162c88019df8a9749a6abf329ac6f7202b464cab4314cee978cccc,,active,Active in npm registry,2025-10-07T18:00:52.105Z
library,eslint-config-standard@17.1.0,MIT,,Feross Aboukhadijeh,eslint-config-standard,17.1.0,pkg:npm/eslint-config-standard@17.1.0,node_modules/eslint-config-standard,JavaScript Standard Style - ESLint Shareable Config,git://github.com/standard/eslint-config-standard.git,"as detected from PackageJson property ""repository.url""",https://github.com/standard/eslint-config-standard,"as detected from PackageJson property ""homepage""",https://github.com/standard/eslint-config-standard/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-config-standard/-/eslint-config-standard-17.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2301f099a04db432b8cc31d0ba41435b9bbf6936fcfa6790599bcd1569221a66d68c3e9bab2b92481c715ca9027ed094cdcd73c021f69bf6da08d0cb1a6b8ee5,feross@feross.org,active,Active in npm registry,2023-06-09T21:31:54.596Z
library,eslint-plugin-import@2.32.0,MIT,,Ben Mosher,eslint-plugin-import,2.32.0,pkg:npm/eslint-plugin-import@2.32.0,node_modules/eslint-plugin-import,Import with sanity.,git+https://github.com/import-js/eslint-plugin-import.git,"as detected from PackageJson property ""repository.url""",https://github.com/import-js/eslint-plugin-import,"as detected from PackageJson property ""homepage""",https://github.com/import-js/eslint-plugin-import/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-import/-/eslint-plugin-import-2.32.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c21384d47168fea243c97e129d7ccfe0deb33969fbf5686709463f88347498f7d064ef30718138242973236a19ae10679cc5020421d984ee95432a0153de6664,me@benmosher.com,active,Active in npm registry,2025-06-20T21:59:10.022Z
library,eslint-plugin-import@2.32.0|debug@3.2.7,MIT,,TJ Holowaychuk,debug,3.2.7,pkg:npm/debug@3.2.7,node_modules/eslint-plugin-import/node_modules/debug,small debugging utility,git://github.com/visionmedia/debug.git,"as detected from PackageJson property ""repository.url""",https://github.com/visionmedia/debug#readme,"as detected from PackageJson property ""homepage""",https://github.com/visionmedia/debug/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/debug/-/debug-3.2.7.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0858f3618022e1385f890be2ceb1507af4d35c7b670aa59f7bbc75021804b1c4f3e996cb6dfa0b44b3ee81343206d87a7fc644455512c961c50ffed6bb8b755d,tj@vision-media.ca,active,Active in npm registry,2025-09-13T17:25:19.913Z
library,eslint-plugin-import@2.32.0|doctrine@2.1.0,Apache-2.0,,,doctrine,2.1.0,pkg:npm/doctrine@2.1.0,node_modules/eslint-plugin-import/node_modules/doctrine,JSDoc parser,git+https://github.com/eslint/doctrine.git,"as detected from PackageJson property ""repository.url""",https://github.com/eslint/doctrine,"as detected from PackageJson property ""homepage""",https://github.com/eslint/doctrine/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/doctrine/-/doctrine-2.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,df999292ee195cad2f7c2b87103030b79e5d8368cd6a31d9d6876f17ef124abf3612c658e109977ee5aca3ca0477ccd185539b48dd7c68cd028d2768057ef323,,active,Active in npm registry,2023-06-22T16:31:41.771Z
library,eslint-plugin-import@2.32.0|minimatch@3.1.2,ISC,,Isaac Z. Schlueter,minimatch,3.1.2,pkg:npm/minimatch@3.1.2,node_modules/eslint-plugin-import/node_modules/minimatch,a glob matcher in javascript,git://github.com/isaacs/minimatch.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/minimatch#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/minimatch/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,27ba7ade1462023c35343130c355bb8b7efe07222b3963b95d0400cd9dd539c2f43cdc9bc297e657f374e73140cf043d512c84717eaddd43be2b96aa0503881f,i@izs.me,active,Active in npm registry,2026-02-03T17:50:22.146Z
library,eslint-plugin-import@2.32.0|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/eslint-plugin-import/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,051ed5bc30951cefaadb10445ac9314ba0c9135a919dbec3c7352ba206fbd425a849f89c07162c88019df8a9749a6abf329ac6f7202b464cab4314cee978cccc,,active,Active in npm registry,2025-10-07T18:00:52.105Z
library,eslint-plugin-n@15.7.0,MIT,,Toru Nagashima,eslint-plugin-n,15.7.0,pkg:npm/eslint-plugin-n@15.7.0,node_modules/eslint-plugin-n,Additional ESLint's rules for Node.js,git+https://github.com/eslint-community/eslint-plugin-n.git,"as detected from PackageJson property ""repository.url""",https://github.com/eslint-community/eslint-plugin-n#readme,"as detected from PackageJson property ""homepage""",https://github.com/eslint-community/eslint-plugin-n/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-n/-/eslint-plugin-n-15.7.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,8c37b1f6cec3fd089a97c0065481eae16ecdb30a540f90cf0cbd911fc2f377d125a1652ebd49077efe0544b322a47e6ad94b72baba2b0643de362d70556361dd,,active,Active in npm registry,2026-01-13T16:50:30.180Z
library,eslint-plugin-n@15.7.0|ignore@5.3.2,MIT,,kael,ignore,5.3.2,pkg:npm/ignore@5.3.2,node_modules/eslint-plugin-n/node_modules/ignore,Ignore is a manager and filter for .gitignore rules~ the one used by eslint~ gitbook and many others.,git+ssh://git@github.com/kaelzhang/node-ignore.git,"as detected from PackageJson property ""repository.url""",https://github.com/kaelzhang/node-ignore#readme,"as detected from PackageJson property ""homepage""",https://github.com/kaelzhang/node-ignore/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ignore/-/ignore-5.3.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,86c053354a904c3c245ad71d608da2d3a63f9d4044b0d10324a8d676280bbde832f240ee2404bcb91969924710a721172f467fa630f2e4706632344227682afa,,active,Active in npm registry,2025-05-31T02:18:53.593Z
library,eslint-plugin-n@15.7.0|minimatch@3.1.2,ISC,,Isaac Z. Schlueter,minimatch,3.1.2,pkg:npm/minimatch@3.1.2,node_modules/eslint-plugin-n/node_modules/minimatch,a glob matcher in javascript,git://github.com/isaacs/minimatch.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/minimatch#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/minimatch/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,27ba7ade1462023c35343130c355bb8b7efe07222b3963b95d0400cd9dd539c2f43cdc9bc297e657f374e73140cf043d512c84717eaddd43be2b96aa0503881f,i@izs.me,active,Active in npm registry,2026-02-03T17:50:22.146Z
library,eslint-plugin-promise@6.6.0,ISC,,jden,eslint-plugin-promise,6.6.0,pkg:npm/eslint-plugin-promise@6.6.0,node_modules/eslint-plugin-promise,Enforce best practices for JavaScript promises,git+https://github.com/eslint-community/eslint-plugin-promise.git,"as detected from PackageJson property ""repository.url""",https://github.com/eslint-community/eslint-plugin-promise,"as detected from PackageJson property ""homepage""",https://github.com/eslint-community/eslint-plugin-promise/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/eslint-plugin-promise/-/eslint-plugin-promise-6.6.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e7b6737f0f06ebe1aaedac66d8f768de05bf471de1f58cb0827eb5b84ff77a54c239e3c41d5ae7da2e4275f07003504b2b44345aa72d2022144aa5d95bf569ad,jason@denizac.org,active,Active in npm registry,2024-11-27T00:49:22.438Z
library,@rtsao/scc@1.1.0,MIT,@rtsao,,scc,1.1.0,pkg:npm/%40rtsao/scc@1.1.0,node_modules/@rtsao/scc,,git+https://github.com/rtsao/scc.git,"as detected from PackageJson property ""repository.url""",https://github.com/rtsao/scc#readme,"as detected from PackageJson property ""homepage""",https://github.com/rtsao/scc/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rtsao/scc/-/scc-1.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,cede8e76a683a0e9c9d5962c0981adf58996cc35e5e2f41d293c897afeb680585118a771ee6713e7857d2888e0f9ddb08bd117b0fbc03ca7bb8bb5a37d5581f2,,active,Active in npm registry,2022-04-06T20:57:25.666Z
library,array-includes@3.1.9,MIT,,Jordan Harband,array-includes,3.1.9,pkg:npm/array-includes@3.1.9,node_modules/array-includes,An ES7/ES2016 spec-compliant `Array.prototype.includes` shim/polyfill/replacement that works as far down as ES3.,git://github.com/es-shims/array-includes.git,"as detected from PackageJson property ""repository.url""",https://github.com/es-shims/array-includes#readme,"as detected from PackageJson property ""homepage""",https://github.com/es-shims/array-includes/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/array-includes/-/array-includes-3.1.9.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,1667820807a7cc7d0a1f7f3548f4f91599a203f4e6a6776971a4a185f80437d7825639c506aab7975c6b238db2f3e3cf2c8ea1ca9ce8bb8197c34d161e63c12d,ljharb@gmail.com,active,Active in npm registry,2025-06-02T05:01:21.174Z
library,call-bind@1.0.8,MIT,,Jordan Harband,call-bind,1.0.8,pkg:npm/call-bind@1.0.8,node_modules/call-bind,Robustly `.call.bind()` a function,git+https://github.com/ljharb/call-bind.git,"as detected from PackageJson property ""repository.url""",https://github.com/ljharb/call-bind#readme,"as detected from PackageJson property ""homepage""",https://github.com/ljharb/call-bind/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/call-bind/-/call-bind-1.0.8.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a0a95214c70cc29520d9e767921438e78c1f5a253fba5dc29097bf3c41dc4caba25fa4696de854885317bb5dc76a5199c5f530090cd91bbe3b617067d629bdc3,ljharb@gmail.com,active,Active in npm registry,2024-12-06T05:19:16.625Z
library,define-properties@1.2.1,MIT,,Jordan Harband,define-properties,1.2.1,pkg:npm/define-properties@1.2.1,node_modules/define-properties,Define multiple non-enumerable properties at once. Uses `Object.defineProperty` when available; falls back to standard assignment in older engines.,git://github.com/ljharb/define-properties.git,"as detected from PackageJson property ""repository.url""",https://github.com/ljharb/define-properties#readme,"as detected from PackageJson property ""homepage""",https://github.com/ljharb/define-properties/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/define-properties/-/define-properties-1.2.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f109902aa10048b7799f1d14d41d6890b1256d4baeb6d27f0276264576db6c60d687ab92db4f048c3e17aaafc8f702bbbb4bfa3b4f178535a7b795ed11b47a0e,ljharb@gmail.com,active,Active in npm registry,2024-03-21T16:50:05.987Z
library,es-abstract@1.24.1,MIT,,Jordan Harband,es-abstract,1.24.1,pkg:npm/es-abstract@1.24.1,node_modules/es-abstract,ECMAScript spec abstract operations.,git://github.com/ljharb/es-abstract.git,"as detected from PackageJson property ""repository.url""",https://github.com/ljharb/es-abstract#readme,"as detected from PackageJson property ""homepage""",https://github.com/ljharb/es-abstract/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/es-abstract/-/es-abstract-1.24.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,cc75c12e13fe41e85249bb12f4fb76dc683deb8db8d033dde9009ff16a64a845f143b7e1759cd8b2870eaf9bbb6a95a89ec4b912364399317efec9463326acbf,ljharb@gmail.com,active,Active in npm registry,2025-12-13T07:06:25.063Z
library,es-object-atoms@1.1.1,MIT,,Jordan Harband,es-object-atoms,1.1.1,pkg:npm/es-object-atoms@1.1.1,node_modules/es-object-atoms,ES Object-related atoms: Object~ ToObject~ RequireObjectCoercible,git+https://github.com/ljharb/es-object-atoms.git,"as detected from PackageJson property ""repository.url""",https://github.com/ljharb/es-object-atoms#readme,"as detected from PackageJson property ""homepage""",https://github.com/ljharb/es-object-atoms/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/es-object-atoms/-/es-object-atoms-1.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,146807da1f3328d8a6f658e3edd6a79053dc20220af42a796e6f9cda041261e3e1a5a1b9f9eb2b2ce0e2848a2b9fe3dee85189cd6857428b4fbfbde34da95d5c,ljharb@gmail.com,active,Active in npm registry,2025-01-15T00:42:43.521Z
library,is-string@1.1.1,MIT,,Jordan Harband,is-string,1.1.1,pkg:npm/is-string@1.1.1,node_modules/is-string,Is this value a JS String object or primitive? This module works cross-realm/iframe~ and despite ES6 @@toStringTag.,git://github.com/inspect-js/is-string.git,"as detected from PackageJson property ""repository.url""",https://github.com/inspect-js/is-string#readme,"as detected from PackageJson property ""homepage""",https://github.com/inspect-js/is-string/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/is-string/-/is-string-1.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,06d11e4aca1a4239523c17a631022b635318d2e33abe74b58397e6b9f60eb67c4b19464cdb5efc3ca6e1b24ec57efe7c217f99b5cbe81b071c62c8743e096400,ljharb@gmail.com,active,Active in npm registry,2024-12-16T02:59:00.595Z
